date,MKT_RF,SMB,HML,RMW,CMA,MOM,RF,log_MKT_RF,log_SMB,log_HML,log_RMW,log_CMA,log_MOM,mkt_ret_12m,mkt_ret_3m,mkt_vol_12m,mkt_dd_12m,SMB_ret_12m,SMB_vol_12m,HML_ret_12m,HML_vol_12m,RMW_ret_12m,RMW_vol_12m,CMA_ret_12m,CMA_vol_12m,MOM_ret_12m,MOM_vol_12m,factor_spread_12m,mkt_ret_12m_z,mkt_ret_3m_z,mkt_vol_12m_z,mkt_dd_12m_z,SMB_ret_12m_z,HML_ret_12m_z,RMW_ret_12m_z,CMA_ret_12m_z,MOM_ret_12m_z,SMB_vol_12m_z,HML_vol_12m_z,RMW_vol_12m_z,CMA_vol_12m_z,MOM_vol_12m_z,factor_spread_12m_z
1967-11-01,0.0037,0.0018,-0.0171,0.0131,-0.022799999999999997,0.012199999999999999,0.0036,0.0036931718376176062,0.0017983819413793973,-0.01724789340955339,0.013014937077494763,-0.023063939598551693,0.012126179797840555,0.20085770234930278,0.0029424072399999446,0.11875652739621124,-0.04320000000000003,0.361403139626026,0.07798719776108139,-0.04496174032630895,0.0711980682350253,0.0849380596285636,0.03891549651245244,-0.11725491264399335,0.07067881881100058,0.10876444225929927,0.11269681713909462,0.47865805227001934,0.8877354490206042,-0.13877511250387858,-0.4857304586577083,0.8367015745437456,2.605633154873841,-0.8029196398123501,0.5086120204324808,-1.7532523646643043,0.047004319769346624,-0.43492937087108613,-0.4164701659632847,-0.5272663524745763,0.16590360449428412,-0.15851770166006296,1.057321114151041
1967-12-01,0.0305,0.0562,-0.0054,-0.0074,-3e-4,0.032,0.0033,0.030044121348376644,0.05467756129069576,-0.005414632701498842,-0.007427515828796584,-3.0004500900199243e-4,0.031498667059371016,0.23587722188250893,0.00245601422000008,0.11855063156203331,-0.04319999999999993,0.4106877230187469,0.0826742749354493,-0.041008527944015105,0.07095597525784458,0.07508187879336337,0.041220749252939275,-0.11610550497816507,0.07086712591888178,0.1330279279251383,0.11501347152903658,0.526793227996912,1.104791187625639,-0.1448864390777775,-0.48941201250342364,0.8367015745437467,2.994581543204358,-0.7727438511252008,0.41329541892239596,-1.740840174383013,0.23237108329539274,-0.340023895192711,-0.42274963529952486,-0.4803064995204883,0.1727066661590507,-0.1268848152710585,1.3708583199930686
1968-01-01,-0.0403,0.039900000000000005,0.048499999999999995,-0.0489,0.0646,-0.0446,0.004,-0.04113454335855504,0.03912455468405008,0.047360571359837574,-0.050136069493797175,0.06259914175651995,-0.045625178026275554,0.09669104932098382,-0.007369957854999942,0.111832271293286,-0.04320000000000008,0.3570528798956478,0.06461786713152003,-0.01768018908685043,0.08377706307186811,0.009487979978643812,0.06877818224296654,-0.029302579533479145,0.09771238175956581,0.16397299176309366,0.09526718158137529,0.38635545942912697,0.24209638507979325,-0.2683457030621849,-0.6095407425627841,0.8367015745437449,2.5713013944231755,-0.5946732200280803,-0.2210463833796139,-0.8034752518898368,0.46878337828665806,-0.7056359617159665,-0.09019299229824164,0.08106058109320753,1.1425581653697159,-0.3965116310924542,0.4560914185224636
1968-02-01,-0.0374,-0.0294,0.0123,-8e-4,0.0246,-0.0334,0.0039000000000000003,-0.038117322113128044,-0.02984084201102122,0.012224969622568948,-8.003201707691552e-4,0.024302292522964817,-0.033970519571153344,0.04760822077640081,-0.04801665979000003,0.12085145979182332,-0.07619277999999993,0.274831131655745,0.08424752678778981,0.017395482491693315,0.0813232467826122,-0.007790291565354379,0.06661822499010499,0.0039129676087585885,0.10087510329257585,0.08694454046778688,0.10247183351498622,0.2826214232210994,-0.06212565293151388,-0.7790546554167729,-0.44827168029838443,0.44398655622825683,1.9224166060747152,-0.3269324686445611,-0.38814012395512915,-0.4447881614139225,-0.11969409410460913,-0.30816817576381184,-0.1538407045309155,0.03706051411570384,1.2568193308649998,-0.2981353100159448,-0.21959905880988762
1968-03-01,0.0021,-0.013000000000000001,-0.0063,0.010700000000000001,-0.0115,0.0319,0.0038,0.00209779808214612,-0.01308523954865548,-0.0063199287448193475,0.01064316009847976,-0.011566636371465405,0.03140176313953164,0.009528029656727721,-0.07425278483800002,0.11457950513412511,-0.07619277999999989,0.24002988759655053,0.0905782161701851,0.0062564854702853445,0.08158774143544795,-0.005329942159396306,0.06702067566069654,0.007480171046962525,0.10034383878428933,0.1062413170023766,0.10523026603193429,0.24535982975594683,-0.2981518497462363,-1.1087006857031907,-0.5604183824518941,0.44398655622825733,1.647769102597596,-0.4119590211794783,-0.3643467147407054,-0.40626674802561225,0.02772829449878685,-0.17998230110103977,-0.14698017482277034,0.04525875805674012,1.2376260818642495,-0.2604701395877655,-0.46230921253554186
1968-04-01,0.0902,0.056600000000000004,-0.011000000000000001,0.0279,-0.0373,0.051100000000000007,0.0043,0.0863611656480435,0.05505620574807839,-0.011060947359424948,0.02751788603673928,-0.038013442198216174,0.049837234847171584,0.05937766669724165,0.05163031569200016,0.13921806911776008,-0.07619278000000006,0.30408637328009913,0.09636602972102308,0.018511579295990677,0.07859714990156236,-0.008224510181049083,0.06560433453504885,0.007375530397705221,0.10038739319324412,0.1567551216685219,0.11292774019432189,0.3123108834611482,0.010822971474876946,0.47296826479695103,-0.11986454439577485,0.44398655622825534,2.1532956821813625,-0.31841304239978707,-0.3923393410202847,-0.40739673844446295,0.41364071505151007,-0.062788754303061,-0.22455090014057333,0.01640674984735096,1.2391995929930955,-0.15536454994165358,-0.026211369535863064
1968-05-01,0.022799999999999997,0.0629,0.008199999999999999,0.0049,-0.0192,0.0375,0.0045000000000000005,0.022543964434894436,0.06100102155739891,0.008166562666393401,0.004888034072775866,-0.019386713800190095,0.0368139731227164,0.13245346728463514,0.11739817877600012,0.12924609981638602,-0.07619278000000004,0.3574707728522357,0.1038610122581913,0.018713664926803597,0.0786151307316078,0.008637981701308917,0.06459974196020811,-0.027717063359506522,0.10069258332613179,0.1922644930767845,0.1153269653054721,0.38518783621174224,0.4637567090611608,1.2993141884574244,-0.29816995828337456,0.4439865562282555,2.5745993586296363,-0.31687047582293604,-0.22926649910594463,-0.7863536256553086,0.6849231409752193,0.08897210996881696,-0.22408450878868302,-0.0040576091206497725,1.250225344048775,-0.12260419704129617,0.4484858927187933
1968-06-01,0.006999999999999999,-0.0019,0.0066,-0.015600000000000001,0.027999999999999997,-0.0209,0.0043,0.006975613736425138,-0.0019018072895963312,0.006578315360122507,-0.015722960465236198,0.02761516703297339,-0.021121496622111418,0.11343550239760569,0.12286195591999993,0.12841663071319648,-0.07619277999999992,0.2800109384825853,0.10107429930738725,0.017298784836627057,0.07850345837435092,0.0013142690467617957,0.06611924056645425,0.025030108569815912,0.10145725963252465,0.10116608355011736,0.10971834008472572,0.2786966694358235,0.3458807795697641,1.367964282272498,-0.3130014150680247,0.443986556228257,1.9632950588985751,-0.3276705843144632,-0.30009224919514244,-0.21674898993631203,-0.011045178205877235,0.032545832283125964,-0.22698109484940435,0.026895799961163765,1.2778511736019456,-0.19918748247940563,-0.2451636551133312
1968-07-01,-0.0269,-0.0128,0.053099999999999994,-0.0318,0.0379,-0.0089,0.0048,-0.027268427154193777,-0.012882625831013718,0.05173819540441437,-0.03231660147654312,0.037199440989106304,-0.008939841569474296,0.036033741999531355,0.002253686759999818,0.12668826693607466,-0.07619277999999997,0.22480061885238745,0.10553140556363366,0.04264462317416262,0.0902680149515971,-0.03487060697752653,0.07331234568560828,0.03631282844789774,0.10483908142000008,0.1035042521805074,0.10933553463254823,0.259671225829914,-0.13386584449809105,-0.14742859970115452,-0.3439057038112298,0.44398655622825633,1.5275814267417542,-0.13419991089510847,-0.6500269212925869,-0.09490948061274865,0.006817826210003073,0.1227947813961035,0.07817097168962583,0.17342513826158615,1.4000278796132808,-0.20441452084576522,-0.36908933603214533
1968-08-01,0.013500000000000002,0.0242,0.009899999999999999,-0.0066,0.004699999999999999,0.019,0.0042,0.01340968690991774,0.023911820046312877,0.009851316050374202,-0.0066218763088869695,0.0046889894861314695,0.018821754240587667,0.05955620334664502,-0.006859492050000138,0.1263590133868984,-0.07619278,0.24906979371563787,0.1047957352033305,0.0381216651321965,0.08980837980916061,-0.04410813656178947,0.07309086414987832,0.0273147496217101,0.10425302850853735,0.1395123966071512,0.10714183231341844,0.29317793027742733,0.011929565877680537,-0.26193191192849863,-0.3497929752804415,0.443986556228256,1.719111024830371,-0.168724700589311,-0.7393607049399241,-0.19207767417635882,0.28191074916718717,0.10789868668939145,0.06624883823329723,0.16891338119163127,1.3788552635588076,-0.23436855133628945,-0.150837333607677
1968-09-01,0.0405,0.0274,0.003,-0.0194,0.0087,-0.0064,0.0043,0.039701366851552046,0.027031339051030518,0.002995508979798371,-0.01959064976500415,0.008662373078652587,-0.006420567802922695,0.06931933034159488,0.026179442425000143,0.12870588268684457,-0.0761927799999999,0.2454331386485309,0.10448941286945894,0.06760589575268416,0.08444616591321508,-0.06471007654409366,0.07438970246938315,0.045980001961662076,0.10362247405917652,0.10579110974593697,0.10745719168366344,0.31014321519262456,0.07244275307244445,0.15318859747032218,-0.3078293982556562,0.44398655622825717,1.6904109521120088,0.05633528272753807,-0.9385967920675887,0.009484113324730198,0.024288827342604503,0.10169617161966431,-0.07283763228755792,0.19537176270610263,1.3560749189915653,-0.23006245925195482,-0.040330870334228774
1968-10-01,0.0043,-0.005,0.0282,-0.013600000000000001,0.028399999999999998,-0.0146,0.0044,0.004290781417156246,-0.005012541823544286,0.027809700639267233,-0.013693327132002567,0.028004196409597344,-0.014707628872274288,0.10804519548293823,0.05908130102499998,0.12234803645569474,-0.07619277999999995,0.2212535458315643,0.10705404507598398,0.13505571503764835,0.0753929437280396,-0.08629297762017851,0.07282306831122876,0.10598995889098606,0.10006109539376086,0.05097083289317772,0.10513278814694582,0.3075465234517428,0.3124709251723741,0.5665868053494154,-0.4215118986142043,0.44398655622825667,1.4995883254559759,0.5711954260493802,-1.1473195027907597,0.6575179017909957,-0.39452392840686545,0.15362568556737616,-0.3076624164180921,0.1634581645102514,1.227411275090817,-0.26180115679718097,-0.057244893407261105
1968-11-01,0.054299999999999994,0.023399999999999997,-0.0096,0.0044,-0.025099999999999997,0.0174,0.0042,0.05287703960076694,0.023130417388854466,-0.00964637705180545,0.004390348301292854,-0.025420377346911223,0.017250353406527672,0.1639055988817988,0.1017162463450001,0.1298727486627093,-0.07619278,0.24758522539830596,0.10594380202283077,0.14371673636513038,0.0726686621875932,-0.09413944005696118,0.07064816160599718,0.10338683066191412,0.10089358948224561,0.05637001124829033,0.10568071686256512,0.34172466545526714,0.6587012926969171,1.1022772112498063,-0.28696506198566324,0.443986556228256,1.7073949786625124,0.6373070143272005,-1.2232006321912703,0.6294073159071278,-0.3532756003153996,0.13114512014073004,-0.37832552526056296,0.11915356516078236,1.2574871903509481,-0.2543194336339375,0.1653806394350355
1968-12-01,-0.0393,0.0336,4e-4,-0.0191,0.019299999999999998,0.0032,0.0043,-0.04009309356644423,0.03304785404620042,3.999200213268913e-4,-0.0192847614118671,0.019116117192230143,0.0031948908965192886,0.08506948941848047,0.017221333843000064,0.13829011702302035,-0.039299999999999974,0.2208900671953129,0.09990761430913025,0.15038630912897322,0.07144150577660707,-0.10481702272000137,0.07148957650716548,0.12501970240441018,0.10097759856407797,0.026889917911128824,0.10152125570864813,0.3257070899153143,0.1700643783017272,0.040633678345322465,-0.13645694227827063,0.8831235059914876,1.4967197929447842,0.6882174129834213,-1.3264608004857896,0.8630157460415647,-0.5784958990645249,0.00892241184278805,-0.41015582097296555,0.13629386363577606,1.2605222269490701,-0.3111150276131627,0.06104725323001476
